ID;NMT;anio;mes;dia;LAEQ;LAS01;LAS10;LAS50;LAS90;LAS99;tipo_D;tipo_E;tipo_N;tipo_T;cluster
165067;3;2017;12;27;60.9;68.7;63.5;58.9;55.9;53.2;0.0;1.0;0.0;0.0;0
165068;3;2017;12;27;61.0;70.9;63.7;57.4;52.8;50.1;0.0;0.0;1.0;0.0;0
165069;3;2017;12;27;61.3;70.5;64.2;58.6;54.1;50.8;0.0;0.0;0.0;1.0;2
165190;3;2017;12;28;62.2;71.4;64.6;59.3;55.2;51.1;1.0;0.0;0.0;0.0;0
165191;3;2017;12;28;61.7;70.1;64.7;59.6;56.6;54.4;0.0;1.0;0.0;0.0;0
165192;3;2017;12;28;58.4;67.9;61.0;55.1;51.6;49.8;0.0;0.0;1.0;0.0;1
165193;3;2017;12;28;61.2;70.3;63.9;58.3;53.1;50.2;0.0;0.0;0.0;1.0;2
165314;3;2017;12;29;63.1;70.0;64.2;59.0;54.9;52.0;1.0;0.0;0.0;0.0;0
165315;3;2017;12;29;66.8;71.5;65.8;60.8;57.9;56.0;0.0;1.0;0.0;0.0;0
165316;3;2017;12;29;62.1;68.3;61.6;56.1;52.3;50.0;0.0;0.0;1.0;0.0;1
165317;3;2017;12;29;63.7;69.9;64.0;58.6;53.8;50.7;0.0;0.0;0.0;1.0;2
165438;3;2017;12;30;61.0;69.7;63.9;58.4;53.3;50.1;1.0;0.0;0.0;0.0;0
165439;3;2017;12;30;64.2;70.8;66.3;62.7;59.7;57.1;0.0;1.0;0.0;0.0;0
165440;3;2017;12;30;62.6;71.7;64.6;58.6;55.2;53.0;0.0;0.0;1.0;0.0;0
165441;3;2017;12;30;62.3;70.5;64.9;59.4;54.6;50.7;0.0;0.0;0.0;1.0;2
165562;3;2017;12;31;60.5;68.9;63.0;57.3;52.4;50.3;1.0;0.0;0.0;0.0;0
165563;3;2017;12;31;61.1;70.8;64.3;56.8;53.5;52.2;0.0;1.0;0.0;0.0;0
165564;3;2017;12;31;67.3;74.7;66.6;60.5;56.1;51.9;0.0;0.0;1.0;0.0;0
165565;3;2017;12;31;64.5;72.2;64.7;58.3;53.2;50.7;0.0;0.0;0.0;1.0;2
165686;3;2018;1;1;58.0;66.3;60.8;55.1;51.5;49.8;1.0;0.0;0.0;0.0;0
165687;3;2018;1;1;58.9;69.1;61.6;55.4;52.7;51.3;0.0;1.0;0.0;0.0;0
165688;3;2018;1;1;71.6;77.0;67.7;61.0;55.3;53.3;0.0;0.0;1.0;0.0;0
165689;3;2018;1;1;67.0;71.8;64.4;56.6;52.3;50.1;0.0;0.0;0.0;1.0;2
165810;3;2018;1;2;61.8;70.6;64.2;58.8;54.8;52.0;1.0;0.0;0.0;0.0;0
165811;3;2018;1;2;62.4;69.4;63.6;58.7;55.5;53.7;0.0;1.0;0.0;0.0;0
165812;3;2018;1;2;56.7;67.7;59.3;52.6;50.4;49.3;0.0;0.0;1.0;0.0;1
165813;3;2018;1;2;60.8;69.7;63.3;57.4;51.5;49.9;0.0;0.0;0.0;1.0;2
165934;3;2018;1;3;62.1;70.5;64.9;59.5;55.0;50.7;1.0;0.0;0.0;0.0;0
165935;3;2018;1;3;61.4;69.0;64.6;59.6;56.0;53.0;0.0;1.0;0.0;0.0;0
165936;3;2018;1;3;59.9;69.6;62.7;56.3;52.1;49.5;0.0;0.0;1.0;0.0;1
165937;3;2018;1;3;61.4;70.0;64.3;58.6;53.4;50.1;0.0;0.0;0.0;1.0;2
166058;3;2018;1;4;62.1;70.5;64.7;59.9;55.6;50.7;1.0;0.0;0.0;0.0;0
166059;3;2018;1;4;61.8;71.1;64.1;59.1;55.0;52.0;0.0;1.0;0.0;0.0;0
166060;3;2018;1;4;59.3;69.6;62.4;54.3;50.3;48.4;0.0;0.0;1.0;0.0;1
166061;3;2018;1;4;61.3;70.3;64.2;58.6;52.0;49.1;0.0;0.0;0.0;1.0;2
166182;3;2018;1;5;62.7;71.1;64.5;58.2;54.1;51.2;1.0;0.0;0.0;0.0;0
166183;3;2018;1;5;59.5;67.9;62.9;56.7;53.8;52.2;0.0;1.0;0.0;0.0;0
166184;3;2018;1;5;60.5;70.1;63.1;55.3;51.1;49.2;0.0;0.0;1.0;0.0;1
166185;3;2018;1;5;61.6;70.3;63.9;57.1;52.7;49.9;0.0;0.0;0.0;1.0;2
166306;3;2018;1;6;59.8;68.2;62.8;56.1;52.6;50.6;1.0;0.0;0.0;0.0;0
166307;3;2018;1;6;58.9;67.4;62.5;56.2;52.7;51.1;0.0;1.0;0.0;0.0;0
166308;3;2018;1;6;61.4;71.0;65.0;57.6;53.6;51.7;0.0;0.0;1.0;0.0;0
166309;3;2018;1;6;60.3;69.6;63.5;56.6;52.9;51.0;0.0;0.0;0.0;1.0;2
166429;3;2018;1;7;59.2;67.3;62.5;56.2;52.2;50.1;1.0;0.0;0.0;0.0;0
166430;3;2018;1;7;60.5;68.9;63.0;56.9;53.4;51.9;0.0;1.0;0.0;0.0;0
166431;3;2018;1;7;61.0;70.6;64.2;57.3;53.1;51.1;0.0;0.0;1.0;0.0;0
166432;3;2018;1;7;60.1;69.0;63.1;56.6;52.7;50.4;0.0;0.0;0.0;1.0;2
166549;3;2018;1;8;60.8;69.5;63.9;58.3;53.4;50.3;1.0;0.0;0.0;0.0;0
166550;3;2018;1;8;60.6;69.5;63.8;57.8;53.6;50.9;0.0;1.0;0.0;0.0;0
166551;3;2018;1;8;60.3;70.7;63.3;53.7;50.5;49.1;0.0;0.0;1.0;0.0;1
166552;3;2018;1;8;60.5;70.3;63.8;56.9;51.5;49.4;0.0;0.0;0.0;1.0;2
166669;3;2018;1;9;61.8;71.0;64.4;58.6;54.2;51.7;1.0;0.0;0.0;0.0;0
166670;3;2018;1;9;59.8;67.4;63.4;57.5;53.6;51.5;0.0;1.0;0.0;0.0;0
166671;3;2018;1;9;57.4;68.5;60.0;52.6;49.6;48.3;0.0;0.0;1.0;0.0;1
166672;3;2018;1;9;60.4;69.5;63.4;56.9;51.0;49.0;0.0;0.0;0.0;1.0;2
166792;3;2018;1;10;77.5;89.0;82.5;62.2;55.5;51.9;1.0;0.0;0.0;0.0;0
166793;3;2018;1;10;62.7;73.4;65.3;58.2;54.4;52.1;0.0;1.0;0.0;0.0;0
166794;3;2018;1;10;59.1;69.0;62.7;54.4;50.5;47.8;0.0;0.0;1.0;0.0;1
166795;3;2018;1;10;74.6;88.2;71.3;58.7;52.4;49.0;0.0;0.0;0.0;1.0;2
166916;3;2018;1;11;73.3;86.7;71.3;60.4;54.7;51.1;1.0;0.0;0.0;0.0;0
166917;3;2018;1;11;70.7;83.5;64.2;58.1;53.9;51.7;0.0;1.0;0.0;0.0;0
166918;3;2018;1;11;59.8;71.0;61.5;54.4;50.8;48.5;0.0;0.0;1.0;0.0;1
166919;3;2018;1;11;71.1;85.4;67.3;58.2;52.3;49.2;0.0;0.0;0.0;1.0;2
167040;3;2018;1;12;74.4;90.0;68.7;60.1;55.1;51.4;1.0;0.0;0.0;0.0;0
167041;3;2018;1;12;61.9;70.0;64.6;59.8;56.3;54.5;0.0;1.0;0.0;0.0;0
167042;3;2018;1;12;59.2;69.3;62.6;55.1;50.5;48.4;0.0;0.0;1.0;0.0;1
167043;3;2018;1;12;71.5;86.4;66.0;58.8;52.6;49.2;0.0;0.0;0.0;1.0;2
167164;3;2018;1;13;60.9;68.6;64.1;58.4;53.0;50.0;1.0;0.0;0.0;0.0;0
167165;3;2018;1;13;62.8;70.0;64.3;59.9;56.9;55.1;0.0;1.0;0.0;0.0;0
167166;3;2018;1;13;61.7;70.9;64.6;58.9;55.2;52.7;0.0;0.0;1.0;0.0;0
167167;3;2018;1;13;61.6;69.7;64.3;58.9;54.3;50.5;0.0;0.0;0.0;1.0;2
167288;3;2018;1;14;59.6;67.9;62.7;57.1;51.7;48.6;1.0;0.0;0.0;0.0;0
167289;3;2018;1;14;60.1;67.7;62.7;57.5;53.5;50.6;0.0;1.0;0.0;0.0;0
167290;3;2018;1;14;62.4;71.2;65.6;59.6;55.1;51.5;0.0;0.0;1.0;0.0;0
167291;3;2018;1;14;60.7;69.8;63.8;57.8;52.6;49.2;0.0;0.0;0.0;1.0;2
167412;3;2018;1;15;62.2;71.3;65.5;58.9;53.6;50.5;1.0;0.0;0.0;0.0;0
167413;3;2018;1;15;60.0;68.8;63.5;57.2;53.2;51.0;0.0;1.0;0.0;0.0;0
167414;3;2018;1;15;58.7;69.1;61.2;53.4;50.3;48.8;0.0;0.0;1.0;0.0;1
167415;3;2018;1;15;61.0;70.5;64.5;57.0;51.6;49.3;0.0;0.0;0.0;1.0;2
167536;3;2018;1;16;61.5;70.5;64.4;58.7;54.3;51.0;1.0;0.0;0.0;0.0;0
167537;3;2018;1;16;60.4;68.9;63.3;58.0;54.2;52.1;0.0;1.0;0.0;0.0;0
167538;3;2018;1;16;56.8;66.6;60.0;52.2;48.7;47.2;0.0;0.0;1.0;0.0;1
167539;3;2018;1;16;60.3;69.4;63.3;57.2;50.4;47.7;0.0;0.0;0.0;1.0;2
167660;3;2018;1;17;61.0;69.5;64.1;58.7;54.6;51.4;1.0;0.0;0.0;0.0;0
167661;3;2018;1;17;64.6;69.5;63.4;57.9;54.2;52.0;0.0;1.0;0.0;0.0;0
167662;3;2018;1;17;59.2;67.8;62.5;56.6;52.0;49.2;0.0;0.0;1.0;0.0;1
167663;3;2018;1;17;61.4;69.0;63.5;57.9;53.4;50.0;0.0;0.0;0.0;1.0;2
167780;3;2018;1;18;60.7;68.9;63.6;58.4;53.9;50.6;1.0;0.0;0.0;0.0;0
167781;3;2018;1;18;63.4;72.8;65.9;59.4;55.3;53.2;0.0;1.0;0.0;0.0;0
167782;3;2018;1;18;59.1;68.9;62.0;54.9;50.9;48.4;0.0;0.0;1.0;0.0;1
167783;3;2018;1;18;60.9;69.9;63.7;57.7;52.5;49.4;0.0;0.0;0.0;1.0;2
167904;3;2018;1;19;61.6;70.0;64.2;59.1;54.5;50.8;1.0;0.0;0.0;0.0;0
167905;3;2018;1;19;61.2;69.3;63.7;59.3;56.4;54.3;0.0;1.0;0.0;0.0;0
167906;3;2018;1;19;60.6;69.9;63.5;57.2;52.0;48.4;0.0;0.0;1.0;0.0;0
167907;3;2018;1;19;61.2;69.8;63.9;58.7;53.8;49.5;0.0;0.0;0.0;1.0;2
168028;3;2018;1;20;60.3;68.5;63.2;58.3;53.5;49.6;1.0;0.0;0.0;0.0;0
168029;3;2018;1;20;61.7;68.0;64.0;60.5;57.6;55.3;0.0;1.0;0.0;0.0;0
168030;3;2018;1;20;62.5;70.8;65.4;60.4;56.2;53.5;0.0;0.0;1.0;0.0;0
168031;3;2018;1;20;61.4;69.7;64.2;59.5;54.9;50.5;0.0;0.0;0.0;1.0;2
168152;3;2018;1;21;59.0;66.9;62.1;57.0;51.9;49.0;1.0;0.0;0.0;0.0;0
168153;3;2018;1;21;62.2;68.1;63.0;57.6;53.6;50.3;0.0;1.0;0.0;0.0;0
168154;3;2018;1;21;62.3;70.7;65.5;60.0;56.2;52.2;0.0;0.0;1.0;0.0;0
168155;3;2018;1;21;60.9;69.2;63.6;58.1;52.8;49.4;0.0;0.0;0.0;1.0;2
168276;3;2018;1;22;61.1;69.2;64.0;58.9;54.2;51.1;1.0;0.0;0.0;0.0;0
168277;3;2018;1;22;60.1;69.0;63.1;57.7;54.1;51.1;0.0;1.0;0.0;0.0;0
168278;3;2018;1;22;57.5;67.5;60.5;53.3;49.6;47.1;0.0;0.0;1.0;0.0;1
168279;3;2018;1;22;60.0;68.7;63.2;57.1;51.3;48.2;0.0;0.0;0.0;1.0;2
168400;3;2018;1;23;62.5;70.9;66.4;59.0;54.1;50.3;1.0;0.0;0.0;0.0;0
168401;3;2018;1;23;61.0;69.8;64.1;58.1;53.8;51.5;0.0;1.0;0.0;0.0;0
168402;3;2018;1;23;57.7;68.5;60.2;53.2;49.2;47.4;0.0;0.0;1.0;0.0;1
168403;3;2018;1;23;61.2;70.5;64.7;57.3;51.1;48.2;0.0;0.0;0.0;1.0;2
168524;3;2018;1;24;62.6;74.7;64.5;58.7;54.2;50.7;1.0;0.0;0.0;0.0;0
168525;3;2018;1;24;60.4;68.6;63.5;58.5;54.7;52.8;0.0;1.0;0.0;0.0;0
168526;3;2018;1;24;59.8;68.8;62.8;56.3;50.6;48.0;0.0;0.0;1.0;0.0;1
168527;3;2018;1;24;61.5;71.6;63.9;58.1;52.9;48.8;0.0;0.0;0.0;1.0;2
168648;3;2018;1;25;61.6;69.5;64.9;58.6;54.0;50.6;1.0;0.0;0.0;0.0;0
168649;3;2018;1;25;60.5;68.8;63.8;58.1;54.2;52.3;0.0;1.0;0.0;0.0;0
168650;3;2018;1;25;58.1;67.9;61.1;54.4;50.0;48.0;0.0;0.0;1.0;0.0;1
168651;3;2018;1;25;60.4;68.9;63.8;57.3;51.8;48.7;0.0;0.0;0.0;1.0;2
168772;3;2018;1;26;61.9;70.6;65.1;59.3;54.4;50.8;1.0;0.0;0.0;0.0;0
168773;3;2018;1;26;62.0;69.4;64.7;59.8;56.3;53.9;0.0;1.0;0.0;0.0;0
168774;3;2018;1;26;59.2;68.5;62.6;55.5;50.7;48.2;0.0;0.0;1.0;0.0;1
168775;3;2018;1;26;61.2;69.8;64.5;58.4;52.8;49.2;0.0;0.0;0.0;1.0;2
168896;3;2018;1;27;61.3;69.3;63.9;59.6;53.1;49.3;1.0;0.0;0.0;0.0;0
168897;3;2018;1;27;62.8;70.4;64.8;60.8;57.7;56.0;0.0;1.0;0.0;0.0;0
168898;3;2018;1;27;61.5;71.5;64.1;58.3;54.3;51.3;0.0;0.0;1.0;0.0;0
168899;3;2018;1;27;61.7;70.4;64.1;59.5;54.3;50.0;0.0;0.0;0.0;1.0;2
169020;3;2018;1;28;60.5;68.2;62.7;57.5;53.2;50.4;1.0;0.0;0.0;0.0;0
169021;3;2018;1;28;60.3;68.8;63.2;58.0;54.1;51.6;0.0;1.0;0.0;0.0;0
169022;3;2018;1;28;61.7;70.8;64.4;59.2;55.6;53.2;0.0;0.0;1.0;0.0;0
169023;3;2018;1;28;60.9;69.5;63.4;58.2;53.9;51.1;0.0;0.0;0.0;1.0;2
169144;3;2018;1;29;62.1;70.6;65.4;59.3;54.2;50.2;1.0;0.0;0.0;0.0;0
169145;3;2018;1;29;60.8;69.0;63.4;57.8;54.1;52.0;0.0;1.0;0.0;0.0;0
169146;3;2018;1;29;58.9;68.9;62.7;53.6;49.6;47.9;0.0;0.0;1.0;0.0;1
169147;3;2018;1;29;61.0;69.9;64.5;57.6;51.2;48.4;0.0;0.0;0.0;1.0;2
169268;3;2018;1;30;62.4;70.9;64.8;59.4;54.4;51.2;1.0;0.0;0.0;0.0;0
169269;3;2018;1;30;60.6;69.4;63.4;57.8;54.7;52.9;0.0;1.0;0.0;0.0;0
169270;3;2018;1;30;57.0;66.8;59.7;53.0;50.1;48.7;0.0;0.0;1.0;0.0;1
169271;3;2018;1;30;61.0;69.9;63.7;57.5;51.6;49.2;0.0;0.0;0.0;1.0;2
169392;3;2018;1;31;61.5;69.7;64.6;59.2;54.7;51.5;1.0;0.0;0.0;0.0;0
169393;3;2018;1;31;61.9;70.8;64.3;58.5;54.9;52.8;0.0;1.0;0.0;0.0;0
169394;3;2018;1;31;61.1;70.0;64.1;58.2;53.5;50.0;0.0;0.0;1.0;0.0;0
169395;3;2018;1;31;61.4;69.9;64.4;58.7;54.2;50.8;0.0;0.0;0.0;1.0;2
169516;3;2018;2;1;61.2;69.9;63.9;58.6;54.4;51.7;1.0;0.0;0.0;0.0;0
169517;3;2018;2;1;60.5;69.1;63.7;58.0;54.3;52.7;0.0;1.0;0.0;0.0;0
169518;3;2018;2;1;57.4;66.7;60.1;53.8;51.0;49.4;0.0;0.0;1.0;0.0;1
169519;3;2018;2;1;60.2;68.9;63.2;57.2;52.2;50.1;0.0;0.0;0.0;1.0;2
169640;3;2018;2;3;60.5;68.8;63.2;58.1;53.3;50.2;1.0;0.0;0.0;0.0;0
169641;3;2018;2;3;64.6;71.5;64.8;61.1;58.4;56.8;0.0;1.0;0.0;0.0;0
169642;3;2018;2;3;61.4;70.9;63.9;58.5;55.1;52.6;0.0;0.0;1.0;0.0;0
169643;3;2018;2;3;61.8;70.1;63.8;58.9;54.4;50.9;0.0;0.0;0.0;1.0;2
169764;3;2018;2;4;60.4;67.9;64.0;57.7;53.5;50.8;1.0;0.0;0.0;0.0;0
169765;3;2018;2;4;59.8;67.5;63.3;57.1;53.3;51.1;0.0;1.0;0.0;0.0;0
169766;3;2018;2;4;61.6;70.3;64.3;59.3;55.7;52.3;0.0;0.0;1.0;0.0;0
169767;3;2018;2;4;60.8;68.9;64.0;58.2;53.8;51.1;0.0;0.0;0.0;1.0;2
169888;3;2018;2;5;61.7;69.4;65.1;59.0;54.2;51.1;1.0;0.0;0.0;0.0;0
169889;3;2018;2;5;61.3;69.7;64.4;57.8;54.2;52.1;0.0;1.0;0.0;0.0;0
169890;3;2018;2;5;58.0;68.0;60.9;53.1;50.4;49.2;0.0;0.0;1.0;0.0;1
169891;3;2018;2;5;60.6;69.0;64.2;57.0;51.6;49.6;0.0;0.0;0.0;1.0;2
170012;3;2018;2;6;63.9;73.4;65.9;60.0;54.7;51.7;1.0;0.0;0.0;0.0;0
170013;3;2018;2;6;60.7;69.8;64.0;57.4;53.9;52.1;0.0;1.0;0.0;0.0;0
170014;3;2018;2;6;56.9;67.0;59.9;52.9;49.9;48.5;0.0;0.0;1.0;0.0;1
170015;3;2018;2;6;62.1;71.4;64.7;57.5;51.6;49.1;0.0;0.0;0.0;1.0;2
170136;3;2018;2;7;62.4;70.6;65.7;60.0;54.8;51.5;1.0;0.0;0.0;0.0;0
170137;3;2018;2;7;61.5;69.8;63.6;58.1;54.4;52.4;0.0;1.0;0.0;0.0;0
170138;3;2018;2;7;58.9;68.6;61.7;55.5;52.0;50.1;0.0;0.0;1.0;0.0;1
170139;3;2018;2;7;61.3;69.9;64.7;58.1;53.2;50.5;0.0;0.0;0.0;1.0;2
170260;3;2018;2;8;61.3;70.1;64.2;58.7;54.3;51.9;1.0;0.0;0.0;0.0;0
170261;3;2018;2;8;61.8;69.7;63.6;58.6;55.4;53.2;0.0;1.0;0.0;0.0;0
170262;3;2018;2;8;57.9;68.0;60.8;53.7;50.5;49.1;0.0;0.0;1.0;0.0;1
170263;3;2018;2;8;60.5;69.5;63.4;57.5;51.9;49.6;0.0;0.0;0.0;1.0;2
170381;3;2018;2;9;62.2;70.6;64.7;59.5;54.7;51.3;1.0;0.0;0.0;0.0;0
170382;3;2018;2;9;61.3;69.7;63.7;59.0;55.7;53.8;0.0;1.0;0.0;0.0;0
170383;3;2018;2;9;58.5;68.0;61.5;55.3;52.0;50.3;0.0;0.0;1.0;0.0;1
170384;3;2018;2;9;61.6;70.0;63.9;58.3;53.3;50.9;0.0;0.0;0.0;1.0;2
170505;3;2018;2;10;60.7;68.9;63.6;58.5;53.1;50.6;1.0;0.0;0.0;0.0;0
170506;3;2018;2;10;62.0;69.1;64.4;60.7;58.1;55.6;0.0;1.0;0.0;0.0;0
170507;3;2018;2;10;62.7;71.5;64.2;58.1;54.2;51.8;0.0;0.0;1.0;0.0;0
170508;3;2018;2;10;61.2;69.9;63.9;58.9;54.0;51.1;0.0;0.0;0.0;1.0;2
170625;3;2018;2;11;60.0;68.7;62.7;57.2;52.6;50.2;1.0;0.0;0.0;0.0;0
170626;3;2018;2;11;60.3;68.9;63.1;58.2;54.3;52.1;0.0;1.0;0.0;0.0;0
170627;3;2018;2;11;63.5;73.9;65.4;59.8;55.9;53.3;0.0;0.0;1.0;0.0;0
170628;3;2018;2;11;61.5;70.8;63.8;58.2;53.5;50.6;0.0;0.0;0.0;1.0;2
170745;3;2018;2;12;61.6;69.8;64.3;59.0;54.3;51.1;1.0;0.0;0.0;0.0;0
170746;3;2018;2;12;60.7;69.3;63.6;58.4;54.4;52.2;0.0;1.0;0.0;0.0;0
170747;3;2018;2;12;59.1;68.6;62.2;54.3;50.6;49.1;0.0;0.0;1.0;0.0;1
170748;3;2018;2;12;60.8;69.4;63.8;57.7;52.0;49.5;0.0;0.0;0.0;1.0;2
170865;3;2018;2;13;62.2;71.2;65.1;59.4;54.9;52.2;1.0;0.0;0.0;0.0;0
170866;3;2018;2;13;60.5;69.7;63.3;58.0;54.8;53.0;0.0;1.0;0.0;0.0;0
170867;3;2018;2;13;57.3;67.7;59.9;53.1;50.5;49.3;0.0;0.0;1.0;0.0;1
170868;3;2018;2;13;60.8;70.4;63.9;57.5;51.8;49.9;0.0;0.0;0.0;1.0;2
170988;3;2018;2;14;62.8;71.9;65.7;60.0;55.6;52.0;1.0;0.0;0.0;0.0;0
170989;3;2018;2;14;63.4;71.0;66.5;61.9;57.1;53.9;0.0;1.0;0.0;0.0;0
170990;3;2018;2;14;58.9;68.5;62.0;55.9;52.2;49.6;0.0;0.0;1.0;0.0;1
170991;3;2018;2;14;62.0;71.3;65.3;59.2;53.8;50.6;0.0;0.0;0.0;1.0;2
171112;3;2018;2;15;61.5;69.3;64.3;59.3;55.0;51.2;1.0;0.0;0.0;0.0;0
171113;3;2018;2;15;61.6;70.0;64.1;59.1;55.3;53.1;0.0;1.0;0.0;0.0;0
171114;3;2018;2;15;59.9;69.1;63.0;56.7;52.6;50.5;0.0;0.0;1.0;0.0;1
171115;3;2018;2;15;61.0;69.3;63.8;58.4;53.8;51.0;0.0;0.0;0.0;1.0;2
171236;3;2018;2;16;62.0;70.2;64.7;59.6;55.0;50.8;1.0;0.0;0.0;0.0;0
171237;3;2018;2;16;61.9;69.6;64.5;60.3;57.2;55.4;0.0;1.0;0.0;0.0;0
171238;3;2018;2;16;60.3;69.6;63.4;57.3;52.9;50.5;0.0;0.0;1.0;0.0;0
171239;3;2018;2;16;61.7;70.0;64.3;59.1;54.3;50.8;0.0;0.0;0.0;1.0;2
171360;3;2018;2;17;61.4;69.2;63.2;58.5;53.9;50.9;1.0;0.0;0.0;0.0;0
171361;3;2018;2;17;64.8;71.8;64.8;60.8;58.1;56.5;0.0;1.0;0.0;0.0;0
171362;3;2018;2;17;62.8;71.5;65.2;59.3;55.7;53.0;0.0;0.0;1.0;0.0;0
171363;3;2018;2;17;62.5;70.5;64.3;59.3;55.0;51.4;0.0;0.0;0.0;1.0;2
171484;3;2018;2;18;59.1;67.6;62.0;56.5;52.0;49.9;1.0;0.0;0.0;0.0;0
171485;3;2018;2;18;60.0;69.2;62.6;57.4;53.7;51.3;0.0;1.0;0.0;0.0;0
171486;3;2018;2;18;62.1;71.9;64.5;59.3;55.3;52.3;0.0;0.0;1.0;0.0;0
171487;3;2018;2;18;60.4;69.8;63.1;57.6;52.8;50.2;0.0;0.0;0.0;1.0;2
171608;3;2018;2;19;65.1;78.8;65.3;58.8;53.8;50.7;1.0;0.0;0.0;0.0;0
171609;3;2018;2;19;60.5;69.3;63.4;58.0;54.2;52.3;0.0;1.0;0.0;0.0;0
171610;3;2018;2;19;58.2;68.3;61.7;53.7;50.5;49.1;0.0;0.0;1.0;0.0;1
171611;3;2018;2;19;63.1;76.1;64.1;57.3;51.7;49.5;0.0;0.0;0.0;1.0;2
171732;3;2018;2;20;61.8;69.9;64.6;59.3;54.7;52.0;1.0;0.0;0.0;0.0;0
171733;3;2018;2;20;59.6;67.8;62.8;57.3;53.8;52.0;0.0;1.0;0.0;0.0;0
171734;3;2018;2;20;56.8;67.0;59.6;52.7;49.7;48.3;0.0;0.0;1.0;0.0;1
171735;3;2018;2;20;60.3;69.0;63.4;57.2;51.2;48.9;0.0;0.0;0.0;1.0;2
171856;3;2018;2;21;61.3;69.8;64.0;58.6;54.2;51.1;1.0;0.0;0.0;0.0;0
171857;3;2018;2;21;60.7;69.3;63.5;57.9;54.3;52.4;0.0;1.0;0.0;0.0;0
171858;3;2018;2;21;58.1;67.2;60.8;55.4;51.3;48.8;0.0;0.0;1.0;0.0;1
171859;3;2018;2;21;60.4;69.0;63.3;57.5;52.9;49.5;0.0;0.0;0.0;1.0;2
171978;3;2018;2;22;62.4;69.5;64.6;59.2;54.1;51.5;1.0;0.0;0.0;0.0;0
171979;3;2018;2;22;62.3;69.3;65.8;59.7;55.1;52.5;0.0;1.0;0.0;0.0;0
171980;3;2018;2;22;57.6;67.3;60.9;53.8;50.5;49.1;0.0;0.0;1.0;0.0;1
171981;3;2018;2;22;61.4;69.1;64.5;57.8;52.0;49.6;0.0;0.0;0.0;1.0;2
172098;3;2018;2;23;61.6;70.1;64.3;58.8;54.5;51.6;1.0;0.0;0.0;0.0;0
172099;3;2018;2;23;61.3;69.4;64.1;59.2;56.3;54.5;0.0;1.0;0.0;0.0;0
172100;3;2018;2;23;60.7;71.2;63.3;56.2;51.4;49.3;0.0;0.0;1.0;0.0;0
172101;3;2018;2;23;61.3;70.6;64.0;58.3;53.2;50.1;0.0;0.0;0.0;1.0;2
172222;3;2018;2;24;61.8;70.2;63.6;57.9;53.5;50.4;1.0;0.0;0.0;0.0;0
172223;3;2018;2;24;61.7;69.7;63.9;60.3;57.4;55.5;0.0;1.0;0.0;0.0;0
172224;3;2018;2;24;61.0;69.1;64.1;58.4;54.2;51.4;0.0;0.0;1.0;0.0;0
172225;3;2018;2;24;61.5;70.0;63.9;58.6;54.2;51.0;0.0;0.0;0.0;1.0;2
172346;3;2018;2;25;60.0;68.3;63.1;57.3;52.3;50.0;1.0;0.0;0.0;0.0;0
172347;3;2018;2;25;59.5;67.5;62.1;57.5;53.9;52.0;0.0;1.0;0.0;0.0;0
172348;3;2018;2;25;61.5;69.6;63.5;58.5;54.6;51.8;0.0;0.0;1.0;0.0;0
172349;3;2018;2;25;60.4;68.5;63.0;57.7;53.0;50.3;0.0;0.0;0.0;1.0;2
172470;3;2018;2;26;61.2;69.8;64.0;58.9;54.0;50.8;1.0;0.0;0.0;0.0;0
172471;3;2018;2;26;60.2;69.3;62.9;56.8;52.7;50.7;0.0;1.0;0.0;0.0;0
172472;3;2018;2;26;59.2;69.3;62.2;54.4;51.2;49.8;0.0;0.0;1.0;0.0;1
172473;3;2018;2;26;60.4;69.5;63.4;57.3;52.0;50.1;0.0;0.0;0.0;1.0;2
172594;3;2018;2;27;62.7;70.7;65.9;60.7;55.3;50.5;1.0;0.0;0.0;0.0;0
172595;3;2018;2;27;60.3;67.8;63.9;58.4;53.9;51.4;0.0;1.0;0.0;0.0;0
172596;3;2018;2;27;55.8;66.2;58.0;51.8;49.2;48.1;0.0;0.0;1.0;0.0;1
172597;3;2018;2;27;61.0;69.8;64.7;58.0;50.5;48.4;0.0;0.0;0.0;1.0;2
172718;3;2018;2;28;63.9;70.8;67.2;62.0;56.4;52.5;1.0;0.0;0.0;0.0;0
172719;3;2018;2;28;61.4;69.0;64.9;59.2;54.7;52.5;0.0;1.0;0.0;0.0;0
172720;3;2018;2;28;58.3;67.7;61.8;54.7;51.5;49.9;0.0;0.0;1.0;0.0;1
172721;3;2018;2;28;62.3;70.0;66.1;59.5;53.0;50.5;0.0;0.0;0.0;1.0;2
172842;3;2018;3;1;64.3;71.3;66.2;60.8;55.8;52.6;1.0;0.0;0.0;0.0;0
172843;3;2018;3;1;61.2;68.7;64.4;59.1;54.6;52.6;0.0;1.0;0.0;0.0;0
172844;3;2018;3;1;58.5;67.3;61.8;55.3;51.5;49.7;0.0;0.0;1.0;0.0;1
172845;3;2018;3;1;62.6;69.8;65.3;58.8;53.0;50.3;0.0;0.0;0.0;1.0;2
172966;3;2018;3;2;63.9;71.2;66.4;61.3;56.4;53.2;1.0;0.0;0.0;0.0;0
172967;3;2018;3;2;61.8;69.5;64.7;60.1;56.8;55.0;0.0;1.0;0.0;0.0;0
