ID;NMT;anio;mes;dia;LAEQ;LAS01;LAS10;LAS50;LAS90;LAS99;tipo_D;tipo_E;tipo_N;tipo_T;cluster
148816;4;2017;8;9;63.5;71.0;66.0;62.4;53.3;46.4;0.0;0.0;0.0;1.0;0
148937;4;2017;8;10;64.5;73.1;66.0;63.0;61.0;58.9;1.0;0.0;0.0;0.0;1
148938;4;2017;8;10;64.9;73.3;65.9;62.8;61.0;59.6;0.0;1.0;0.0;0.0;1
148939;4;2017;8;10;61.6;68.6;64.7;59.7;54.7;51.2;0.0;0.0;1.0;0.0;2
148940;4;2017;8;10;63.8;71.6;65.7;62.4;57.5;52.6;0.0;0.0;0.0;1.0;0
149061;4;2017;8;11;64.3;72.3;65.8;62.8;60.6;58.9;1.0;0.0;0.0;0.0;1
149062;4;2017;8;11;63.8;70.8;65.4;62.6;60.5;59.2;0.0;1.0;0.0;0.0;1
149063;4;2017;8;11;60.4;68.1;63.7;58.2;51.0;46.5;0.0;0.0;1.0;0.0;2
149064;4;2017;8;11;63.2;70.7;65.3;62.0;55.1;48.3;0.0;0.0;0.0;1.0;0
149185;4;2017;8;12;62.6;70.0;64.4;61.3;58.4;53.8;1.0;0.0;0.0;0.0;1
149186;4;2017;8;12;63.4;69.6;65.1;62.5;60.6;59.3;0.0;1.0;0.0;0.0;1
149187;4;2017;8;12;60.0;67.4;62.9;58.1;52.3;48.1;0.0;0.0;1.0;0.0;2
149188;4;2017;8;12;62.1;69.2;64.3;61.0;55.3;49.8;0.0;0.0;0.0;1.0;0
149309;4;2017;8;13;62.5;70.3;64.0;61.0;58.0;52.0;1.0;0.0;0.0;0.0;1
149310;4;2017;8;13;64.0;72.2;65.2;62.4;60.4;59.1;0.0;1.0;0.0;0.0;1
149311;4;2017;8;13;60.2;67.5;63.4;58.1;52.7;48.4;0.0;0.0;1.0;0.0;2
149312;4;2017;8;13;62.1;69.9;64.1;60.7;55.2;49.8;0.0;0.0;0.0;1.0;0
149433;4;2017;8;14;64.0;71.2;65.5;62.6;60.4;57.3;1.0;0.0;0.0;0.0;1
149434;4;2017;8;14;63.9;69.6;65.5;62.8;61.0;59.5;0.0;1.0;0.0;0.0;1
149435;4;2017;8;14;60.1;68.7;63.0;56.8;49.4;45.2;0.0;0.0;1.0;0.0;2
149436;4;2017;8;14;63.0;70.3;65.0;62.0;53.4;46.6;0.0;0.0;0.0;1.0;0
149557;4;2017;8;15;62.8;70.7;64.4;61.4;58.1;52.0;1.0;0.0;0.0;0.0;1
149558;4;2017;8;15;64.1;73.0;65.1;62.4;60.5;59.2;0.0;1.0;0.0;0.0;1
149559;4;2017;8;15;59.7;67.4;62.7;57.2;51.3;47.3;0.0;0.0;1.0;0.0;2
149560;4;2017;8;15;62.3;70.5;64.2;61.0;54.2;48.9;0.0;0.0;0.0;1.0;0
149681;4;2017;8;16;64.0;70.4;65.9;63.0;61.0;58.7;1.0;0.0;0.0;0.0;1
149682;4;2017;8;16;64.3;71.8;66.1;62.9;61.1;59.5;0.0;1.0;0.0;0.0;1
149683;4;2017;8;16;59.7;67.7;62.7;56.3;49.2;44.3;0.0;0.0;1.0;0.0;2
149684;4;2017;8;16;63.0;70.2;65.4;62.1;53.3;46.2;0.0;0.0;0.0;1.0;0
149805;4;2017;8;17;65.7;75.8;67.3;63.4;61.0;58.4;1.0;0.0;0.0;0.0;1
149806;4;2017;8;17;64.6;72.8;65.8;62.9;61.2;59.9;0.0;1.0;0.0;0.0;1
149807;4;2017;8;17;59.8;66.9;62.4;56.8;50.3;45.7;0.0;0.0;1.0;0.0;2
149808;4;2017;8;17;64.3;73.9;66.1;62.3;54.1;47.5;0.0;0.0;0.0;1.0;0
149929;4;2017;8;18;64.5;72.5;65.6;62.6;60.5;59.0;1.0;0.0;0.0;0.0;1
149930;4;2017;8;18;63.9;70.3;65.4;62.7;61.0;59.8;0.0;1.0;0.0;0.0;1
149931;4;2017;8;18;60.0;67.3;63.0;57.1;50.9;46.2;0.0;0.0;1.0;0.0;2
149932;4;2017;8;18;63.3;70.8;65.0;61.9;54.5;48.2;0.0;0.0;0.0;1.0;0
150053;4;2017;8;19;62.8;70.0;64.6;61.5;58.5;53.7;1.0;0.0;0.0;0.0;1
150054;4;2017;8;19;63.5;69.5;65.0;62.6;60.8;59.2;0.0;1.0;0.0;0.0;1
150055;4;2017;8;19;60.2;67.8;62.9;58.1;53.4;48.7;0.0;0.0;1.0;0.0;2
150056;4;2017;8;19;62.2;69.4;64.4;61.2;55.8;50.6;0.0;0.0;0.0;1.0;0
150177;4;2017;8;20;62.6;70.0;64.3;61.1;57.6;52.1;1.0;0.0;0.0;0.0;1
150178;4;2017;8;20;63.9;72.9;64.9;62.3;60.4;59.0;0.0;1.0;0.0;0.0;1
150179;4;2017;8;20;61.4;69.6;64.0;59.6;52.7;48.3;0.0;0.0;1.0;0.0;2
150180;4;2017;8;20;62.4;70.4;64.3;61.0;55.5;49.8;0.0;0.0;0.0;1.0;0
150301;4;2017;8;21;65.1;74.2;67.0;63.3;60.4;57.9;1.0;0.0;0.0;0.0;1
150302;4;2017;8;21;63.5;70.8;65.3;62.3;60.1;58.5;0.0;1.0;0.0;0.0;1
150303;4;2017;8;21;59.1;66.9;62.0;56.0;49.0;45.2;0.0;0.0;1.0;0.0;2
150304;4;2017;8;21;63.5;71.9;65.9;61.9;52.8;46.6;0.0;0.0;0.0;1.0;0
150425;4;2017;8;22;64.9;72.8;66.6;63.6;61.1;57.9;1.0;0.0;0.0;0.0;1
150426;4;2017;8;22;64.1;70.6;65.8;63.1;61.2;59.7;0.0;1.0;0.0;0.0;1
150427;4;2017;8;22;59.4;67.1;62.2;55.9;49.9;45.9;0.0;0.0;1.0;0.0;2
150428;4;2017;8;22;63.6;71.4;65.9;62.5;53.3;47.5;0.0;0.0;0.0;1.0;0
150549;4;2017;8;23;65.1;73.4;66.5;63.5;61.2;58.4;1.0;0.0;0.0;0.0;1
150550;4;2017;8;23;65.2;74.0;66.3;63.5;61.3;59.6;0.0;1.0;0.0;0.0;1
150551;4;2017;8;23;59.8;67.2;62.5;56.4;50.3;45.8;0.0;0.0;1.0;0.0;2
150552;4;2017;8;23;64.0;72.5;65.9;62.6;53.8;47.5;0.0;0.0;0.0;1.0;0
150673;4;2017;8;24;64.0;70.7;65.7;62.9;60.7;58.7;1.0;0.0;0.0;0.0;1
150674;4;2017;8;24;64.3;71.9;65.9;63.0;61.1;59.5;0.0;1.0;0.0;0.0;1
150675;4;2017;8;24;59.9;67.4;63.0;57.5;50.2;44.8;0.0;0.0;1.0;0.0;2
150676;4;2017;8;24;63.0;70.1;65.3;62.1;54.3;46.9;0.0;0.0;0.0;1.0;0
150797;4;2017;8;25;64.1;70.0;65.8;63.1;61.1;58.8;1.0;0.0;0.0;0.0;1
150798;4;2017;8;25;64.4;71.5;66.0;63.2;61.2;59.9;0.0;1.0;0.0;0.0;1
150799;4;2017;8;25;59.8;67.6;62.9;57.3;51.1;46.7;0.0;0.0;1.0;0.0;2
150800;4;2017;8;25;63.1;69.8;65.5;62.4;54.6;48.4;0.0;0.0;0.0;1.0;0
150920;4;2017;8;26;62.9;69.3;64.7;61.7;59.0;53.9;1.0;0.0;0.0;0.0;1
150921;4;2017;8;26;64.5;72.0;65.8;63.0;61.2;60.1;0.0;1.0;0.0;0.0;1
150922;4;2017;8;26;61.5;69.3;63.7;58.6;53.4;49.6;0.0;0.0;1.0;0.0;2
150923;4;2017;8;26;62.8;69.8;64.8;61.5;56.0;51.1;0.0;0.0;0.0;1.0;0
151040;4;2017;8;27;63.2;70.9;64.8;61.7;58.4;53.0;1.0;0.0;0.0;0.0;1
151041;4;2017;8;27;64.7;70.4;65.7;63.1;61.2;59.4;0.0;1.0;0.0;0.0;1
151042;4;2017;8;27;60.7;67.9;63.9;58.8;54.0;49.7;0.0;0.0;1.0;0.0;2
151043;4;2017;8;27;62.8;69.8;64.7;61.4;56.2;51.2;0.0;0.0;0.0;1.0;0
151160;4;2017;8;28;65.8;73.9;68.0;64.1;61.4;59.0;1.0;0.0;0.0;0.0;1
151161;4;2017;8;28;64.7;71.2;66.7;63.4;61.0;59.3;0.0;1.0;0.0;0.0;1
151162;4;2017;8;28;60.2;68.5;63.0;57.1;49.5;45.2;0.0;0.0;1.0;0.0;2
151163;4;2017;8;28;64.4;72.7;66.9;62.9;53.8;46.8;0.0;0.0;0.0;1.0;0
151280;4;2017;8;29;65.0;72.4;66.7;63.6;61.3;58.7;1.0;0.0;0.0;0.0;1
151281;4;2017;8;29;65.3;72.5;67.0;63.8;61.8;60.2;0.0;1.0;0.0;0.0;1
151282;4;2017;8;29;59.1;67.2;62.7;56.1;49.1;44.2;0.0;0.0;1.0;0.0;2
151283;4;2017;8;29;63.9;71.4;66.3;62.8;53.1;46.1;0.0;0.0;0.0;1.0;0
151403;4;2017;8;30;64.9;71.7;66.5;63.5;61.2;58.6;1.0;0.0;0.0;0.0;1
151404;4;2017;8;30;65.4;72.0;67.2;64.2;62.2;60.3;0.0;1.0;0.0;0.0;1
151405;4;2017;8;30;60.6;68.9;63.8;57.2;50.3;44.4;0.0;0.0;1.0;0.0;2
151406;4;2017;8;30;63.9;71.0;66.1;62.7;54.3;47.1;0.0;0.0;0.0;1.0;0
151525;4;2017;8;31;64.3;70.3;66.4;63.3;61.1;58.4;1.0;0.0;0.0;0.0;1
151526;4;2017;8;31;65.2;73.1;66.6;63.5;61.6;60.3;0.0;1.0;0.0;0.0;1
151527;4;2017;8;31;59.6;67.4;62.8;56.8;49.7;44.3;0.0;0.0;1.0;0.0;2
151528;4;2017;8;31;63.4;70.1;65.8;62.5;53.8;46.3;0.0;0.0;0.0;1.0;0
151645;4;2017;9;1;64.7;72.6;66.5;63.4;61.2;58.9;1.0;0.0;0.0;0.0;1
151646;4;2017;9;1;65.4;74.4;66.6;63.8;62.1;60.8;0.0;1.0;0.0;0.0;1
151647;4;2017;9;1;59.8;66.9;63.2;57.7;51.9;47.3;0.0;0.0;1.0;0.0;2
151648;4;2017;9;1;63.8;71.7;65.9;62.7;55.3;49.1;0.0;0.0;0.0;1.0;0
151765;4;2017;9;2;63.6;70.0;65.4;62.1;59.3;54.1;1.0;0.0;0.0;0.0;1
151766;4;2017;9;2;64.4;71.3;65.9;63.3;61.6;60.5;0.0;1.0;0.0;0.0;1
151767;4;2017;9;2;62.4;70.1;65.1;60.3;54.8;50.3;0.0;0.0;1.0;0.0;2
151768;4;2017;9;2;63.4;70.3;65.5;62.1;57.2;51.9;0.0;0.0;0.0;1.0;0
151885;4;2017;9;3;63.1;71.1;64.7;61.5;58.2;53.4;1.0;0.0;0.0;0.0;1
151886;4;2017;9;3;63.8;70.9;65.5;62.7;60.7;59.3;0.0;1.0;0.0;0.0;1
151887;4;2017;9;3;62.3;71.3;64.5;60.2;55.5;51.6;0.0;0.0;1.0;0.0;2
151888;4;2017;9;3;62.9;70.9;64.8;61.3;57.2;52.6;0.0;0.0;0.0;1.0;0
152005;4;2017;9;4;64.9;73.1;66.6;63.3;61.1;58.9;1.0;0.0;0.0;0.0;1
152006;4;2017;9;4;64.9;72.6;66.7;63.5;61.3;59.7;0.0;1.0;0.0;0.0;1
152007;4;2017;9;4;59.2;67.1;62.5;56.1;48.4;43.3;0.0;0.0;1.0;0.0;2
152008;4;2017;9;4;63.7;71.8;66.0;62.4;52.9;45.3;0.0;0.0;0.0;1.0;0
152122;4;2017;9;5;66.0;74.8;67.8;63.9;61.6;59.3;1.0;0.0;0.0;0.0;1
152123;4;2017;9;5;65.2;71.8;66.9;64.0;62.1;60.5;0.0;1.0;0.0;0.0;1
152124;4;2017;9;5;59.7;67.6;62.9;57.0;50.0;44.9;0.0;0.0;1.0;0.0;2
152125;4;2017;9;5;64.5;73.3;66.8;63.0;54.0;47.0;0.0;0.0;0.0;1.0;0
152232;4;2017;9;6;64.7;71.4;66.5;63.6;61.5;59.1;1.0;0.0;0.0;0.0;1
152233;4;2017;9;6;65.5;73.7;67.2;64.2;62.2;61.0;0.0;1.0;0.0;0.0;1
152234;4;2017;9;6;59.5;67.2;62.8;57.1;51.0;47.0;0.0;0.0;1.0;0.0;2
152235;4;2017;9;6;63.8;71.3;66.2;62.9;54.5;48.5;0.0;0.0;0.0;1.0;0
152340;4;2017;9;7;64.9;73.2;66.7;63.5;61.2;58.7;1.0;0.0;0.0;0.0;1
152341;4;2017;9;7;65.5;73.1;67.3;64.1;62.1;60.9;0.0;1.0;0.0;0.0;1
152342;4;2017;9;7;60.6;69.0;63.4;57.7;51.6;46.9;0.0;0.0;1.0;0.0;2
152343;4;2017;9;7;64.0;72.2;66.3;62.7;55.1;48.6;0.0;0.0;0.0;1.0;0
152451;4;2017;9;8;65.7;73.7;67.1;64.1;61.8;59.5;1.0;0.0;0.0;0.0;1
152452;4;2017;9;8;64.6;71.0;66.4;63.7;61.9;60.5;0.0;1.0;0.0;0.0;1
152453;4;2017;9;8;60.8;68.6;63.9;58.6;52.4;47.9;0.0;0.0;1.0;0.0;2
152454;4;2017;9;8;64.4;72.3;66.5;63.1;56.3;49.6;0.0;0.0;0.0;1.0;0
152563;4;2017;9;9;65.0;72.9;67.0;63.6;60.4;56.8;1.0;0.0;0.0;0.0;1
152564;4;2017;9;9;65.5;72.9;67.4;64.2;62.1;60.6;0.0;1.0;0.0;0.0;1
152565;4;2017;9;9;62.0;69.2;64.7;60.4;56.2;52.2;0.0;0.0;1.0;0.0;2
152566;4;2017;9;9;64.3;72.3;66.7;62.9;58.3;53.8;0.0;0.0;0.0;1.0;0
152675;4;2017;9;10;64.8;71.7;67.0;63.8;59.9;55.0;1.0;0.0;0.0;0.0;1
152676;4;2017;9;10;65.4;71.8;67.5;64.5;62.1;60.5;0.0;1.0;0.0;0.0;1
152677;4;2017;9;10;62.2;69.5;64.7;60.5;56.6;53.5;0.0;0.0;1.0;0.0;2
152678;4;2017;9;10;64.2;71.1;66.7;63.0;58.2;54.3;0.0;0.0;0.0;1.0;0
152787;4;2017;9;11;65.9;74.2;67.2;64.0;61.8;60.1;1.0;0.0;0.0;0.0;1
152788;4;2017;9;11;65.6;72.8;67.2;63.9;61.4;59.7;0.0;1.0;0.0;0.0;1
152789;4;2017;9;11;60.3;68.4;63.4;57.4;51.5;48.7;0.0;0.0;1.0;0.0;2
152790;4;2017;9;11;64.6;72.9;66.6;63.0;54.6;49.7;0.0;0.0;0.0;1.0;0
152896;4;2017;9;12;65.4;73.6;67.2;63.9;61.6;59.0;1.0;0.0;0.0;0.0;1
152897;4;2017;9;12;64.9;71.6;66.9;63.9;61.6;60.1;0.0;1.0;0.0;0.0;1
152898;4;2017;9;12;60.9;68.6;62.7;56.4;50.1;45.9;0.0;0.0;1.0;0.0;2
152899;4;2017;9;12;64.2;72.4;66.6;62.9;53.9;47.5;0.0;0.0;0.0;1.0;0
153005;4;2017;9;13;65.1;72.4;66.9;63.9;61.9;59.9;1.0;0.0;0.0;0.0;1
153006;4;2017;9;13;65.7;72.9;67.3;64.4;62.6;61.2;0.0;1.0;0.0;0.0;1
153007;4;2017;9;13;60.0;67.9;63.2;57.6;51.1;46.6;0.0;0.0;1.0;0.0;2
153008;4;2017;9;13;64.1;71.5;66.5;63.2;55.0;48.3;0.0;0.0;0.0;1.0;0
153115;4;2017;9;14;60.8;68.1;63.9;59.1;53.4;49.9;0.0;0.0;1.0;0.0;2
153971;4;2017;9;22;65.5;73.1;67.5;64.3;62.2;60.8;1.0;0.0;0.0;0.0;1
153972;4;2017;9;22;66.1;74.1;68.0;64.8;62.5;61.0;0.0;1.0;0.0;0.0;1
153973;4;2017;9;22;65.6;73.3;67.6;64.4;62.1;60.0;0.0;0.0;0.0;1.0;0
154082;4;2017;9;23;64.2;71.5;66.2;63.0;59.9;55.3;1.0;0.0;0.0;0.0;1
154083;4;2017;9;23;66.5;74.1;68.1;65.2;63.3;62.1;0.0;1.0;0.0;0.0;1
154084;4;2017;9;23;62.1;69.7;64.9;60.4;55.7;51.1;0.0;0.0;1.0;0.0;2
154085;4;2017;9;23;64.2;71.7;66.5;62.9;57.8;52.9;0.0;0.0;0.0;1.0;0
154194;4;2017;9;24;64.2;72.3;66.1;62.9;59.8;55.1;1.0;0.0;0.0;0.0;1
154195;4;2017;9;24;64.6;72.5;66.2;63.4;61.1;58.9;0.0;1.0;0.0;0.0;1
154196;4;2017;9;24;63.4;71.7;65.5;61.5;57.4;53.4;0.0;0.0;1.0;0.0;2
154197;4;2017;9;24;64.0;72.2;65.9;62.6;58.7;54.4;0.0;0.0;0.0;1.0;0
154306;4;2017;9;25;65.5;73.3;67.4;63.9;61.6;59.3;1.0;0.0;0.0;0.0;1
154307;4;2017;9;25;64.4;71.4;66.6;63.2;60.5;57.3;0.0;1.0;0.0;0.0;1
154308;4;2017;9;25;59.8;68.4;63.0;56.7;49.6;44.3;0.0;0.0;1.0;0.0;2
154309;4;2017;9;25;64.0;72.1;66.6;62.7;53.8;46.5;0.0;0.0;0.0;1.0;0
154418;4;2017;9;26;65.7;73.7;67.8;64.3;61.6;59.1;1.0;0.0;0.0;0.0;1
154419;4;2017;9;26;66.0;75.7;67.8;63.6;61.1;59.3;0.0;1.0;0.0;0.0;1
154420;4;2017;9;26;59.7;67.3;62.8;57.0;50.3;46.2;0.0;0.0;1.0;0.0;2
154421;4;2017;9;26;64.6;73.3;67.0;63.0;54.2;47.7;0.0;0.0;0.0;1.0;0
154530;4;2017;9;27;65.3;72.7;67.2;63.8;61.5;60.0;1.0;0.0;0.0;0.0;1
154531;4;2017;9;27;64.8;72.6;66.9;63.4;61.2;59.3;0.0;1.0;0.0;0.0;1
154532;4;2017;9;27;60.9;69.0;63.9;58.0;51.1;46.1;0.0;0.0;1.0;0.0;2
154533;4;2017;9;27;64.2;71.8;66.6;62.8;55.2;48.1;0.0;0.0;0.0;1.0;0
154642;4;2017;9;28;66.1;75.1;68.1;64.1;61.6;59.8;1.0;0.0;0.0;0.0;1
154643;4;2017;9;28;65.9;74.8;67.5;64.2;61.7;60.1;0.0;1.0;0.0;0.0;1
154644;4;2017;9;28;60.8;68.5;64.1;58.6;52.2;47.7;0.0;0.0;1.0;0.0;2
154645;4;2017;9;28;64.9;73.9;67.2;63.1;56.1;49.4;0.0;0.0;0.0;1.0;0
154754;4;2017;9;29;65.7;74.3;67.8;64.0;61.4;59.6;1.0;0.0;0.0;0.0;1
154755;4;2017;9;29;66.3;74.8;68.0;64.6;62.7;61.6;0.0;1.0;0.0;0.0;1
154756;4;2017;9;29;61.8;69.3;64.5;59.4;53.9;49.8;0.0;0.0;1.0;0.0;2
154757;4;2017;9;29;64.9;73.6;67.2;63.3;57.5;51.3;0.0;0.0;0.0;1.0;0
154875;4;2017;9;30;64.6;73.0;66.4;62.9;60.1;56.2;1.0;0.0;0.0;0.0;1
154876;4;2017;9;30;66.2;74.1;67.5;64.7;63.1;62.0;0.0;1.0;0.0;0.0;1
154877;4;2017;9;30;63.5;71.4;65.6;61.4;57.0;52.7;0.0;0.0;1.0;0.0;2
154878;4;2017;9;30;64.5;72.7;66.4;62.9;58.8;54.3;0.0;0.0;0.0;1.0;0
154999;4;2017;10;1;64.0;70.8;65.9;62.6;59.1;54.0;1.0;0.0;0.0;0.0;1
155000;4;2017;10;1;65.8;73.4;67.1;63.7;61.5;60.0;0.0;1.0;0.0;0.0;1
155001;4;2017;10;1;63.0;70.8;65.1;61.1;56.4;52.4;0.0;0.0;1.0;0.0;2
155002;4;2017;10;1;64.0;71.3;65.9;62.4;57.9;53.4;0.0;0.0;0.0;1.0;0
155123;4;2017;10;2;65.8;74.3;67.1;63.7;61.6;59.9;1.0;0.0;0.0;0.0;1
155124;4;2017;10;2;65.2;73.5;66.9;63.7;61.4;59.7;0.0;1.0;0.0;0.0;1
155125;4;2017;10;2;59.7;67.9;62.9;56.8;50.1;45.2;0.0;0.0;1.0;0.0;2
155126;4;2017;10;2;64.4;73.0;66.4;62.7;54.2;47.3;0.0;0.0;0.0;1.0;0
155247;4;2017;10;3;65.0;72.6;66.8;63.7;61.5;59.5;1.0;0.0;0.0;0.0;1
155248;4;2017;10;3;65.6;73.7;67.3;64.0;61.8;60.1;0.0;1.0;0.0;0.0;1
155249;4;2017;10;3;59.4;67.0;62.8;57.1;50.7;46.5;0.0;0.0;1.0;0.0;2
155250;4;2017;10;3;64.0;71.7;66.4;62.8;54.4;48.2;0.0;0.0;0.0;1.0;0
155367;4;2017;10;4;65.7;74.9;67.2;63.8;61.7;60.0;1.0;0.0;0.0;0.0;1
155368;4;2017;10;4;65.4;73.1;67.3;64.0;62.0;59.6;0.0;1.0;0.0;0.0;1
155369;4;2017;10;4;60.4;68.7;62.9;56.5;50.0;45.7;0.0;0.0;1.0;0.0;2
155370;4;2017;10;4;64.4;73.6;66.6;62.9;53.9;47.4;0.0;0.0;0.0;1.0;0
155490;4;2017;10;5;65.1;72.7;67.0;63.8;61.6;59.7;1.0;0.0;0.0;0.0;1
155491;4;2017;10;5;65.4;74.3;66.9;63.9;61.9;60.4;0.0;1.0;0.0;0.0;1
155492;4;2017;10;5;60.5;68.7;63.5;58.2;52.3;47.9;0.0;0.0;1.0;0.0;2
155493;4;2017;10;5;64.2;72.0;66.5;62.9;55.8;49.6;0.0;0.0;0.0;1.0;0
155614;4;2017;10;6;65.3;72.9;67.7;63.8;61.5;59.8;1.0;0.0;0.0;0.0;1
155615;4;2017;10;6;67.5;74.0;69.8;66.3;63.6;62.1;0.0;1.0;0.0;0.0;1
155616;4;2017;10;6;61.7;69.9;64.1;58.9;53.3;49.5;0.0;0.0;1.0;0.0;2
155617;4;2017;10;6;65.0;72.9;67.8;63.4;56.5;51.1;0.0;0.0;0.0;1.0;0
155738;4;2017;10;7;64.1;72.0;66.3;62.6;59.4;54.8;1.0;0.0;0.0;0.0;1
155739;4;2017;10;7;67.5;76.3;69.8;65.7;63.3;62.1;0.0;1.0;0.0;0.0;1
155740;4;2017;10;7;63.0;72.0;65.2;60.7;56.1;52.5;0.0;0.0;1.0;0.0;2
155741;4;2017;10;7;64.5;73.0;67.0;62.6;58.0;53.5;0.0;0.0;0.0;1.0;0
155862;4;2017;10;8;64.2;73.0;66.0;62.4;59.0;54.4;1.0;0.0;0.0;0.0;1
155863;4;2017;10;8;65.0;74.3;66.4;63.5;61.5;60.0;0.0;1.0;0.0;0.0;1
155864;4;2017;10;8;63.4;71.8;65.5;61.6;57.5;54.2;0.0;0.0;1.0;0.0;2
155865;4;2017;10;8;64.1;73.0;65.9;62.3;58.5;54.5;0.0;0.0;0.0;1.0;0
155986;4;2017;10;9;65.0;72.7;66.8;63.3;61.1;59.5;1.0;0.0;0.0;0.0;1
155987;4;2017;10;9;65.0;72.8;66.8;63.4;61.1;59.3;0.0;1.0;0.0;0.0;1
155988;4;2017;10;9;60.5;68.8;63.2;57.4;50.4;45.5;0.0;0.0;1.0;0.0;2
155989;4;2017;10;9;63.9;71.9;66.2;62.4;54.4;47.4;0.0;0.0;0.0;1.0;0
156101;4;2017;10;10;65.2;73.3;67.1;63.6;61.4;59.7;1.0;0.0;0.0;0.0;1
156102;4;2017;10;10;65.3;72.1;67.1;63.9;61.7;60.2;0.0;1.0;0.0;0.0;1
156103;4;2017;10;10;60.3;68.3;62.9;57.4;50.8;46.0;0.0;0.0;1.0;0.0;2
156104;4;2017;10;10;64.1;72.0;66.5;62.7;54.9;47.6;0.0;0.0;0.0;1.0;0
156210;4;2017;10;11;65.2;72.4;67.1;63.8;61.6;59.6;1.0;0.0;0.0;0.0;1
156211;4;2017;10;11;65.3;70.7;67.3;64.4;62.5;61.3;0.0;1.0;0.0;0.0;1
156212;4;2017;10;11;60.7;68.7;63.7;57.9;51.6;47.2;0.0;0.0;1.0;0.0;2
156213;4;2017;10;11;64.2;71.4;66.7;63.2;55.4;48.8;0.0;0.0;0.0;1.0;0
156321;4;2017;10;12;64.1;72.1;66.0;62.6;59.9;56.3;1.0;0.0;0.0;0.0;1
156322;4;2017;10;12;65.3;72.5;66.8;64.2;62.2;60.7;0.0;1.0;0.0;0.0;1
156323;4;2017;10;12;62.5;69.8;65.3;60.9;55.5;51.5;0.0;0.0;1.0;0.0;2
156324;4;2017;10;12;63.8;71.3;65.9;62.5;58.0;53.0;0.0;0.0;0.0;1.0;0
156433;4;2017;10;13;65.2;73.5;66.8;63.7;61.5;59.4;1.0;0.0;0.0;0.0;1
156434;4;2017;10;13;66.0;73.2;67.7;64.9;63.0;61.6;0.0;1.0;0.0;0.0;1
156435;4;2017;10;13;61.1;69.1;64.2;58.9;52.8;47.7;0.0;0.0;1.0;0.0;2
156436;4;2017;10;13;64.5;72.6;66.6;63.2;56.6;49.8;0.0;0.0;0.0;1.0;0
156545;4;2017;10;14;64.3;72.4;66.2;62.7;60.0;55.5;1.0;0.0;0.0;0.0;1
156546;4;2017;10;14;66.2;74.2;67.5;64.9;63.1;61.4;0.0;1.0;0.0;0.0;1
156547;4;2017;10;14;63.5;72.9;65.6;61.2;56.3;51.8;0.0;0.0;1.0;0.0;2
156548;4;2017;10;14;64.4;72.9;66.4;62.7;58.3;53.5;0.0;0.0;0.0;1.0;0
156657;4;2017;10;15;63.3;70.2;65.1;62.1;58.6;53.5;1.0;0.0;0.0;0.0;1
156658;4;2017;10;15;64.0;70.4;65.9;63.1;61.1;59.5;0.0;1.0;0.0;0.0;1
156659;4;2017;10;15;62.8;72.2;64.9;60.8;56.6;52.5;0.0;0.0;1.0;0.0;2
156660;4;2017;10;15;63.1;70.5;65.2;62.0;57.8;53.3;0.0;0.0;0.0;1.0;0
156769;4;2017;10;16;65.5;73.5;67.7;63.9;61.5;59.1;1.0;0.0;0.0;0.0;1
156770;4;2017;10;16;65.5;74.8;66.9;63.6;61.5;59.9;0.0;1.0;0.0;0.0;1
156771;4;2017;10;16;59.2;67.3;62.7;56.6;50.0;45.3;0.0;0.0;1.0;0.0;2
156772;4;2017;10;16;64.3;72.7;66.7;62.8;53.6;47.1;0.0;0.0;0.0;1.0;0
156890;4;2017;10;17;65.1;73.0;66.9;63.6;61.2;59.1;1.0;0.0;0.0;0.0;1
156891;4;2017;10;17;65.8;75.4;67.6;63.8;61.5;60.0;0.0;1.0;0.0;0.0;1
156892;4;2017;10;17;60.0;68.1;63.2;57.4;50.6;45.5;0.0;0.0;1.0;0.0;2
156893;4;2017;10;17;64.1;72.5;66.5;62.7;54.6;47.4;0.0;0.0;0.0;1.0;0
157014;4;2017;10;18;66.5;73.6;68.7;65.1;62.6;61.0;1.0;0.0;0.0;0.0;1
157015;4;2017;10;18;65.2;71.2;67.5;64.0;62.1;60.4;0.0;1.0;0.0;0.0;1
157016;4;2017;10;18;61.2;69.8;64.8;58.1;51.0;45.9;0.0;0.0;1.0;0.0;2
157017;4;2017;10;18;65.1;72.5;67.8;63.9;55.2;47.9;0.0;0.0;0.0;1.0;0
157138;4;2017;10;19;65.6;72.7;67.8;64.4;62.1;59.8;1.0;0.0;0.0;0.0;1
157139;4;2017;10;19;65.7;73.4;67.9;64.3;62.0;60.2;0.0;1.0;0.0;0.0;1
157140;4;2017;10;19;61.1;69.5;64.3;58.6;51.8;46.5;0.0;0.0;1.0;0.0;2
157141;4;2017;10;19;64.6;72.0;67.2;63.4;56.1;48.4;0.0;0.0;0.0;1.0;0
157261;4;2017;10;20;66.0;72.6;67.6;64.4;62.2;59.9;1.0;0.0;0.0;0.0;1
157262;4;2017;10;20;66.4;74.0;68.3;65.0;63.1;62.0;0.0;1.0;0.0;0.0;1
157263;4;2017;10;20;61.5;69.3;64.4;59.0;52.9;48.2;0.0;0.0;1.0;0.0;2
157264;4;2017;10;20;65.1;72.5;67.2;63.7;56.6;50.0;0.0;0.0;0.0;1.0;0
